StockCode,Avg_Sales,Std_Dev,Max_Sales,CV,UnitPrice,Description,Avg_Revenue,Label
22924,90.0,55.53377350765928,204,0.6170419278628809,0.8464864864864865,FRIDGE MAGNETS LA VIE EN ROSE,76.18378378378378,1
22925,32.76923076923077,30.754820343467696,124,0.9385273813734274,5.9838036809815955,BLUE GIANT GARDEN THERMOMETER,196.08464369985842,3
22926,43.53846153846154,52.969512276112475,127,1.2166142395573536,5.939071038251367,IVORY GIANT GARDEN THERMOMETER,258.578015973098,3
22927,30.384615384615383,23.50722747560298,69,0.7736555878046552,5.934496124031008,GREEN GIANT GARDEN THERMOMETER,180.3173822301729,3
22928,19.307692307692307,20.122063410531133,76,1.0421785830155568,6.382499999999999,YELLOW GIANT GARDEN THERMOMETER,123.23134615384613,1
22929,1.4615384615384615,1.7614096918559583,5,1.2051750523224978,63.91538461538461,SCHOOL DESK AND CHAIR ,93.41479289940827,1
22930,80.0,72.90747561121562,252,0.9113434451401952,2.5655479452054792,BAKING MOULD HEART MILK CHOCOLATE,205.24383561643833,3
22931,60.92307692307692,92.08280832893614,326,1.5114602377224367,2.5514414414414412,BAKING MOULD HEART WHITE CHOCOLATE,155.44166320166318,0
22932,67.07692307692308,79.48842844345494,214,1.185033910280865,2.5007812499999997,BAKING MOULD TOFFEE CUP CHOCOLATE,167.74471153846153,1
22933,67.38461538461539,121.78296163088552,377,1.8072813940656527,2.922826086956522,BAKING MOULD EASTER EGG MILK CHOC,196.95351170568566,2
22934,43.07692307692308,74.5893888101848,265,1.7315393830935757,2.9152173913043478,BAKING MOULD EASTER EGG WHITE CHOC,125.57859531772576,0
22935,51.76923076923077,47.269006487961796,126,0.9130714477615206,3.1634615384615383,BAKING MOULD ROSE MILK CHOCOLATE,163.76997041420117,1
22936,19.846153846153847,30.716027721278664,88,1.547706823165204,3.3037142857142854,BAKING MOULD ROSE WHITE CHOCOLATE,65.56602197802198,0
22937,72.23076923076923,72.25089831754556,263,1.0002786774527075,2.6128776978417267,BAKING MOULD CHOCOLATE CUPCAKES,188.73016602102933,3
22938,178.53846153846155,112.19671369564513,396,0.6284176122547982,1.9417441860465117,CUPCAKE LACE PAPER SET 6,346.67601967799646,3
22939,34.30769230769231,19.640029766544885,73,0.5724672353477209,5.279803921568627,APRON APPLE DELIGHT,181.13788838612365,3
22940,144.69230769230768,172.78955630833354,453,1.1941861945817842,4.353571428571429,FELTCRAFT CHRISTMAS FAIRY,629.9282967032966,3
22941,120.76923076923077,201.43326183716277,659,1.667918728587972,8.447233201581028,CHRISTMAS LIGHTS 10 REINDEER,1020.1658558832472,2
22942,44.61538461538461,62.70903505016703,156,1.40554733733133,7.437786259541985,CHRISTMAS LIGHTS 10 SANTAS ,331.8396946564886,2
22943,98.0,167.98710267954104,532,1.7141541089749086,4.97062893081761,CHRISTMAS LIGHTS 10 VINTAGE BAUBLES,487.12163522012577,2
22944,208.0,420.97367296938336,1157,2.0239118892758814,0.519,CHRISTMAS METAL POSTCARD WITH BELLS,107.952,2
22945,219.76923076923077,284.5165940814214,754,1.2946152338321588,0.8922302158273381,CHRISTMAS METAL TAGS ASSORTED ,196.08474820143886,3
22946,28.384615384615383,38.67931932686695,109,1.3626860467459903,16.319444444444443,WOODEN ADVENT CALENDAR CREAM,463.22115384615375,3
22947,41.23076923076923,95.61132590350184,329,2.3189314118386637,10.323076923076922,WOODEN ADVENT CALENDAR RED,425.6284023668639,2
22948,111.84615384615384,57.76510791392752,272,0.5164693279787193,0.9241346153846154,METAL DECORATION NAUGHTY CHILDREN ,103.3609023668639,1
22949,71.92307692307692,61.773054452651564,213,0.8588766929245673,1.45,36 DOILIES DOLLY GIRL,104.28846153846153,1
22950,398.38461538461536,713.1743053024202,2340,1.7901652768741965,1.4367469879518073,36 DOILIES VINTAGE CHRISTMAS,572.3778962001853,2
22951,554.6923076923077,257.6749841096287,964,0.46453679010195165,0.5632033426183845,60 CAKE CASES DOLLY GIRL DESIGN,312.40456181701313,3
22952,1133.5384615384614,1493.3628502691843,3723,1.3174346534676573,0.5424166666666667,60 CAKE CASES VINTAGE CHRISTMAS,614.8501538461538,3
22953,35.38461538461539,32.027432152085034,123,0.9051230825589248,1.2791566265060241,BIRTHDAY PARTY CORDON BARRIER TAPE,45.26246524559778,1
22954,12.307692307692308,8.239990042314123,25,0.6694991909380225,1.25,HEN PARTY CORDON BARRIER TAPE,15.384615384615385,1
22955,76.6923076923077,71.11889647553198,261,0.9273276370931953,2.0110185185185183,36 FOIL STAR CAKE CASES ,154.229650997151,1
22956,153.69230769230768,91.4780343537768,331,0.5952024257252746,2.0497109826589597,36 FOIL HEART CAKE CASES,315.0248110271232,3
22957,134.30769230769232,220.61708328209184,586,1.6426243314245095,2.92979797979798,SET 3 PAPER VINTAGE CHICK PAPER EGG,393.49440559440563,2
22959,375.0769230769231,598.2405399082743,1950,1.5949809308465064,0.4184285714285714,WRAP CHRISTMAS VILLAGE,156.9429010989011,2
22960,626.1538461538462,219.79378447150796,966,0.3510220145122363,4.18311717861206,JAM MAKING SET WITH JARS,2619.2749103001665,3
22961,1156.8461538461538,402.2380816866727,1567,0.34770231145200775,1.4717126436781607,JAM MAKING SET PRINTED,1702.5451114058353,3
22962,282.6923076923077,181.6981859271874,602,0.6427418821914113,0.8457723577235773,JAM JAR WITH PINK LID,239.09333958724204,3
22963,236.15384615384616,141.7020619432701,456,0.6000413046457692,0.845047619047619,JAM JAR WITH GREEN LID,199.56124542124542,3
22964,193.07692307692307,123.82747510041375,416,0.6413375204403899,2.134046822742475,3 PIECE SPACEBOY COOKIE CUTTER SET,412.0351942372009,3
22965,101.23076923076923,57.316597139853904,238,0.566197388159651,2.1257971014492756,3 TRADITIONAL COOKIE CUTTERS  SET,215.19607580824973,3
22966,553.5384615384615,286.40228565912184,1068,0.517402683931154,1.2614159292035398,GINGERBREAD MAN COOKIE CUTTER,698.2422328114363,3
22967,89.15384615384616,146.85187897665577,347,1.6471737935259059,2.9286259541984734,SET 3 SONG BIRD PAPER EGGS ASSORTED,261.0982677627716,2
22968,56.0,61.034143449930276,166,1.0898954187487548,9.718402777777776,ROSE COTTAGE KEEPSAKE BOX ,544.2305555555554,3
22969,929.2307692307693,512.5418932220978,1949,0.551576540719145,1.4507335907335908,HOMEMADE JAM SCENTED CANDLES,1348.0662904662906,3
22970,324.0769230769231,217.78944783837346,939,0.67203010251575,2.4917266187050355,LONDON BUS COFFEE MUG,807.5110957387935,3
22971,181.92307692307693,98.64284189139248,413,0.5422228095509946,2.5219574468085106,QUEENS GUARD COFFEE MUG,458.8022585924714,3
22972,131.69230769230768,73.16919276055168,272,0.555607188018208,1.6535359116022097,CHILDREN'S SPACEBOY MUG,217.75796005099866,3
22973,91.23076923076923,46.48504032867966,181,0.5095324825234702,1.6723423423423422,CHILDREN'S CIRCUS PARADE MUG,152.5690783090783,1
22974,116.46153846153847,88.57634690350032,333,0.7605630843761586,1.6864556962025314,CHILDRENS DOLLY GIRL MUG,196.40722492697174,3
22975,86.0,49.80461825975579,180,0.5791234681366952,1.2752083333333333,SPACEBOY CHILDRENS EGG CUP,109.66791666666666,1
22976,78.61538461538461,49.20965091920226,184,0.6259544637471912,1.26070796460177,CIRCUS PARADE CHILDRENS EGG CUP ,99.11104152484684,1
22977,69.53846153846153,61.59763981492498,221,0.8858067672500275,1.2608035714285715,DOLLY GIRL CHILDRENS EGG CUP,87.67434065934066,1
22978,185.07692307692307,232.52973341720607,868,1.2563950683390188,3.752284263959391,PANTRY ROLLING PIN,694.4612260835611,3
22979,301.0,280.74662360688626,880,0.9327130352388248,1.4965686274509804,PANTRY WASHING UP BRUSH,450.4671568627451,3
22980,175.84615384615384,188.2541925844974,734,1.070561900086818,1.674590163934426,PANTRY SCRUBBING BRUSH,294.47023959646907,3
22981,33.46153846153846,49.22332676115967,188,1.471041949184082,1.4473333333333334,PANTRY APPLE CORER,48.43,0
22982,80.3076923076923,96.2785755117103,366,1.1988711510078869,1.3150000000000002,PANTRY PASTRY BRUSH,105.6046153846154,1
22983,386.61538461538464,146.37767274049372,684,0.37861316068969725,0.42737951807228913,CARD BILLBOARD FONT,165.2314967562558,3
22984,204.15384615384616,129.4764110780069,468,0.6342100015124678,0.42157142857142854,CARD GINGHAM ROSE ,86.06542857142857,3
22985,288.46153846153845,330.6583371055928,1350,1.1462822352993884,0.4183333333333333,"WRAP, BILLBOARD FONTS DESIGN",120.6730769230769,3
22986,315.46153846153845,108.77853295006892,475,0.3448234402221156,0.41961038961038966,GINGHAM ROSE WRAP,132.37093906093907,3
22987,7.6923076923076925,12.009611535381534,25,1.5612494995995994,0.42,WRAP SUMMER ROSE DESIGN,3.230769230769231,0
22988,673.6153846153846,361.6700933312795,1186,0.5369088972600928,1.2576060606060606,SOLDIERS EGG CUP ,847.1427902097903,3
22989,207.15384615384616,179.94992180874755,515,0.8686776767596428,3.2294637223974765,SET 2 PANTRY DESIGN TEA TOWELS,668.9958311089542,3
22990,46.30769230769231,42.9968692956914,144,0.9285038219999804,4.760140845070423,COTTON APRON PANTRY DESIGN,220.4311375947996,3
22991,285.2307692307692,276.5514279617668,955,0.9695708100061944,2.0506694560669456,GIRAFFE WOODEN RULER,584.9140263920181,3
22992,378.0,344.2341741702393,1142,0.9106724184397866,1.9620819112627985,REVOLVER WOODEN RULER ,741.6669624573378,3
22993,905.3076923076923,490.2333431838667,1382,0.5415101929977285,1.2570034052213395,SET OF 4 PANTRY JELLY MOULDS,1137.9748520038418,3
22994,161.84615384615384,111.42250382653569,402,0.6884470293464657,0.4196273291925466,TRAVEL CARD WALLET RETROSPOT,67.91506927854753,3
22995,171.3846153846154,109.17000386365177,373,0.6369883528848622,0.4193513513513513,TRAVEL CARD WALLET SUKI,71.87037006237006,1
22996,349.2307692307692,238.75062088790256,857,0.683647152322188,0.4193959731543624,TRAVEL CARD WALLET VINTAGE TICKET,146.46597831698503,3
22997,190.53846153846155,106.93893536703972,361,0.5612459264317788,0.41967032967032963,TRAVEL CARD WALLET UNION JACK,79.96333896872358,1
22998,895.7692307692307,614.8402439992242,1682,0.6863824106474808,0.42781818181818176,TRAVEL CARD WALLET KEEP CALM,383.22636363636354,3
22999,216.07692307692307,161.81391655152404,649,0.748871810313212,0.41968085106382974,TRAVEL CARD WALLET RETRO PETALS,90.68334697217675,3
23000,234.0,141.80855639441037,429,0.6060194717709845,0.41970873786407764,TRAVEL CARD WALLET TRANSPORT,98.21184466019417,3
23002,157.84615384615384,106.74099974068552,321,0.6762344038152592,0.41957746478873237,TRAVEL CARD WALLET SKULLS,66.22868905742145,1
23003,41.61538461538461,71.07805388155856,245,1.7079754167472483,0.41886792452830185,TRAVEL CARD WALLET VINTAGE ROSE ,17.431349782293175,0
23004,142.53846153846155,77.53452498147237,237,0.5439551131997522,0.42976190476190473,TRAVEL CARD WALLET PANTRY,61.257600732600736,1
23005,334.3076923076923,396.4970333254682,972,1.1860242598322794,0.4193258426966292,TRAVEL CARD WALLET I LOVE LONDON,140.1838547968885,3
23006,130.23076923076923,89.08905081074202,280,0.6840860369401337,0.4195384615384615,TRAVEL CARD WALLET FLOWER MEADOW,54.63681656804734,1
23007,34.53846153846154,37.12280382867873,138,1.074825055173326,16.513380281690143, SPACEBOY BABY GIFT SET,570.3467497291442,3
23008,32.23076923076923,35.036062007960325,127,1.087037723397337,16.416666666666668,DOLLY GIRL BABY GIFT SET,529.1217948717949,3
23009,16.076923076923077,14.00274698325022,39,0.8709842621160424,16.425409836065572,I LOVE LONDON BABY GIFT SET,264.0700504413619,3
23010,21.923076923076923,28.54663301354919,105,1.302127119916279,16.47808988764045,CIRCUS PARADE BABY GIFT SET,361.2504321521176,3
23012,78.0,91.8331820930394,263,1.1773484883723,3.8817000000000004,GLASS APOTHECARY BOTTLE PERFUME,302.7726,3
23013,66.53846153846153,77.38606182060542,202,1.1630275186911798,3.885580110497238,GLASS APOTHECARY BOTTLE TONIC,258.54052273693156,3
23014,61.38461538461539,74.17719602584349,207,1.2084004365112346,3.9079012345679014,GLASS APOTHECARY BOTTLE ELIXIR,239.88501424501428,3
23015,2.769230769230769,5.085172008789315,18,1.8363121142850305,8.25,CORDIAL GLASS JUG,22.846153846153847,0
23016,5.3076923076923075,7.284511141051442,19,1.3724441280241848,7.723684210526316,GLASS TWIST BON BON JAR,40.99493927125506,1
23017,4.923076923076923,6.0753811740710075,16,1.2340618009831734,12.178571428571429,APOTHECARY MEASURING JAR,59.95604395604396,1
23018,3.8461538461538463,5.756824266991797,14,1.4967743094178672,12.2975,LARGE APOTHECARY MEASURING JAR ,47.29807692307692,0
23019,6.230769230769231,7.361542480506901,18,1.1814821265011075,8.078571428571427,SMALL APOTHECARY MEASURING JAR ,50.33571428571428,1
23020,13.538461538461538,16.013616001262722,46,1.1828239091841783,12.33125,GLASS  SONGBIRD STORAGE JAR,166.94615384615386,1
23021,9.0,13.108521401490457,37,1.456502377943384,4.134,GLASS BONNE JAM JAR,37.206,0
23022,32.0,40.317490001238916,108,1.2599215625387161,2.0295652173913044,SMALL BONNE JAM JAR  T-LIGHT HOLDER,64.94608695652174,1
23023,20.0,27.126248051165007,72,1.3563124025582503,1.7039130434782608,RIDGED BONNE JAM JAR T-LIGHT HOLDER,34.07826086956521,1
23024,19.53846153846154,34.613618188547754,114,1.7715631356343338,2.73,LARGE BONNE JAM JAR  T-LIGHT HOLDER,53.34,0
23025,24.384615384615383,31.529188755655348,101,1.2929951224716705,2.1245652173913046,DRAWER KNOB VINTAGE GLASS BALL,51.80670568561873,1
23026,38.69230769230769,47.88768911975988,125,1.2376539931548278,2.106727272727273,DRAWER KNOB VINTAGE GLASS STAR,81.51413986013988,1
23027,22.076923076923077,30.660673884911972,102,1.3888110122085562,2.08,DRAWER KNOB VINTAGE GLASS HEXAGON,45.92,1
23028,95.46153846153847,144.80827289017674,346,1.5169279190751792,1.6590434782608694,DRAWER KNOB CRACKLE GLAZE BLUE,158.37484280936454,0
23029,98.76923076923077,113.68754977726881,335,1.1510421706421297,1.6471014492753622,DRAWER KNOB CRACKLE GLAZE GREEN,162.6829431438127,1
23031,94.46153846153847,111.39390721265937,347,1.1792514607203353,1.6471014492753622,DRAWER KNOB CRACKLE GLAZE PINK,155.58773690078038,1
23032,173.07692307692307,227.22509454227006,679,1.3128561017997826,1.6446236559139784,DRAWER KNOB CRACKLE GLAZE IVORY,284.64640198511165,3
23033,52.23076923076923,73.89988029552083,219,1.4148725240674092,1.4398305084745764,DRAWER KNOB CERAMIC RED,75.20345501955673,0
23034,71.92307692307692,93.05505676610804,282,1.2938136234859943,1.4425,DRAWER KNOB CERAMIC BLACK,103.74903846153845,1
23035,159.30769230769232,171.35556824693725,425,1.0756264544713587,1.4538323353293412,DRAWER KNOB CERAMIC IVORY,231.60667434362045,3
23036,14.0,19.642640691448115,60,1.4030457636748654,1.25,T-LIGHT HOLDER SILVER PETIT FOUR ,17.5,0
23037,14.846153846153847,17.3774094437105,54,1.1704990817007073,1.7299999999999998,CANDLE HOLDER SILVER MADELINE,25.68384615384615,1
23038,3.1538461538461537,7.092791573681854,24,2.2489339136064417,1.2299999999999998,T-LIGHT HOLDER SILVER SAUCER,3.879230769230768,0
23039,14.76923076923077,23.756240745517257,66,1.6084954671443976,1.9369565217391302,T-LIGHT HOLDER SILVER HEART HANDLE,28.60735785953177,0
23040,18.923076923076923,37.227815627703116,138,1.967323590081872,5.728947368421053,PAPER LANTERN 9 POINT SNOW STAR ,108.40931174089069,0
23041,20.0,28.864626563783336,99,1.4432313281891669,4.15,PAPER LANTERN 9 POINT SNOW STAR,83.0,0
23042,7.615384615384615,11.449442937966177,34,1.5034622039753567,6.65,PAPER LANTERN 7 POINT SNOW STAR,50.64230769230769,0
23043,5.769230769230769,9.96789718842316,32,1.7277688459933478,6.25,PAPER LANTERN 9 POINT HOLLY STAR 40,36.05769230769231,0
23044,7.6923076923076925,9.232051193032307,25,1.2001666550941998,4.15,PAPER LANTERN 9 POINT HOLLY STAR S,31.923076923076927,1
23045,8.923076923076923,16.132067125560496,47,1.8079040744162624,4.15,PAPER LANTERN 5 POINT STAR MOON 30,37.03076923076924,0
23046,26.692307692307693,71.92517479457919,264,2.6946030902868285,6.623529411764706,PAPER LANTERN 9 POINT DELUXE STAR,176.79728506787333,2
23047,4.461538461538462,5.026850979413529,14,1.1267079781444118,5.75,PAPER LANTERN 5 POINT SEQUIN STAR,25.653846153846153,1
23048,43.07692307692308,73.12598892603269,257,1.697567600068616,4.192500000000001,SET OF 10 LANTERNS FAIRY LIGHT STAR,180.60000000000005,2
23049,33.46153846153846,32.85476978211683,85,0.9818666831437215,8.24526627218935,RECYCLED ACAPULCO MAT RED,275.89929449248973,3
23050,35.30769230769231,34.76680556552139,100,0.9846807676509326,8.240909090909092,RECYCLED ACAPULCO MAT GREEN,290.96748251748255,3
23051,25.76923076923077,25.871972757386985,67,1.0039870025254651,8.237969924812031,RECYCLED ACAPULCO MAT BLUE,212.2861480624639,3
23052,43.92307692307692,45.37888925198136,131,1.0331445889242692,8.246380090497738,RECYCLED ACAPULCO MAT TURQUOISE,362.2063870518621,3
23053,24.46153846153846,27.618277114426068,85,1.129049064426223,8.231395348837209,RECYCLED ACAPULCO MAT PINK,201.35259391771018,3
23054,20.46153846153846,21.40722379873744,63,1.0462177044495742,8.242660550458716,RECYCLED ACAPULCO MAT LAVENDER,168.65751587861678,1
23055,43.07692307692308,99.61296898367998,348,2.3124439228354277,5.562894736842105,IVORY CHANDELIER T-LIGHT HOLDER,239.63238866396762,2
23056,66.61538461538461,175.1302079699266,634,2.6289754083245334,6.155526315789474,FLOWERS CHANDELIER T-LIGHT HOLDER,410.05275303643725,2
23057,51.84615384615385,96.04846533030964,341,1.852566838715171,4.576585365853659,GEMSTONE CHANDELIER T-LIGHT HOLDER,237.2783489681051,2
23058,37.38461538461539,86.03539820091346,311,2.3013583880902777,1.1129545454545455,CHRISTMAS HANGING SNOWFLAKE,41.607377622377626,0
23060,18.76923076923077,21.000610491736687,60,1.1188849852154792,2.08,HEART BEADED TRELLIS DECORATION,39.040000000000006,1
23061,72.76923076923077,69.41319980877057,204,0.9538811813044581,1.2476136363636365,VINTAGE EMBOSSED HEART,90.78788461538463,1
23064,16.923076923076923,34.84838958130284,100,2.0592230207133495,43.01136363636363,CINDERELLA CHANDELIER ,727.8846153846154,2
23065,19.692307692307693,26.335605224944093,68,1.3373549528291921,12.470652173913043,LARGE DECO JEWELLERY STAND,245.5759197324415,3
23066,18.846153846153847,26.38764279559075,68,1.4001606381333866,8.228947368421052,SMALL DECO JEWELLERY STAND,155.084008097166,0
23067,21.076923076923077,24.260604342780145,74,1.1510505710078172,4.15,HANGING ENGRAVED METAL HEART,87.46923076923078,1
23068,61.61538461538461,59.706976785992744,188,0.9690270889112431,2.4775757575757575,ALUMINIUM STAMPED HEART,152.6567832167832,1
23069,6.6923076923076925,6.823789457779494,18,1.0196467005877405,6.25,EDWARDIAN PHOTO FRAME,41.82692307692308,1
23070,11.307692307692308,12.525870664246694,38,1.1077300587429049,4.15,EDWARDIAN HEART PHOTO FRAME,46.92692307692308,1
23071,24.076923076923077,74.68429279134662,271,3.1019035344648755,10.31388888888889,MARIE ANTOIENETT TRINKET BOX GOLD,248.32670940170942,2
23072,25.076923076923077,83.58574593240718,303,3.3331739175499795,10.772727272727273,MARIE ANTOINETTE TRINKET BOX SILVER,270.1468531468532,2
23073,10.846153846153847,12.83125191246067,38,1.1830232259715512,12.408474576271187,GEORGIAN TRINKET BOX,134.58422425032597,1
23074,17.0,34.200389861325654,112,2.011787638901509,2.0634285714285716,EMBOSSED HEART TRINKET BOX,35.07828571428572,0
23075,35.76923076923077,34.61732188311185,94,0.9677960956568905,4.144805194805195,DOUBLE CERAMIC PARLOUR HOOK,148.2564935064935,1
23076,607.3846153846154,471.8787871303283,1272,0.7769027650322021,1.2449193548387096,ICE CREAM SUNDAE LIP GLOSS,756.1448635235731,3
